Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
65	37037	38993	-0	0	0	3	0	1	8	13	2047	2272	936	1040	8.24532e+006	8.2475e+006	111898	112383	0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
66	37037	38993	0	0	0	3	-0	1	4	8	1084	1213	487	549	8.24613e+006	8.24824e+006	112139	112622	0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
67	37037	38993	0	0	-0	2	-0	1	2	5	542	618	237	275	8.24659e+006	8.24865e+006	112277	112757	0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
68	37037	38993	0	0	-0	1	-0	0	1	4	269	313	119	143	8.24682e+006	8.24886e+006	112346	112826	0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
69	37037	38993	0	0	-0	1	-0	0	0	2	135	161	59	73	8.24694e+006	8.24897e+006	112382	112859	0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
70	37037	38993	0	0	-0	1	0	0	0	2	74	92	33	43	8.24699e+006	8.24901e+006	112396	112874	0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
71	37037	38993	0	0	-0	0	0	0	1	2	38	51	16	24	8.24702e+006	8.24904e+006	112406	112884	0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
72	37037	38993	0	0	0	0	0	0	0	2	19	28	7	13	8.24704e+006	8.24906e+006	112412	112890	0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
73	37037	38993	0	0	0	0	0	0	-0	1	10	16	3	7	8.24705e+006	8.24906e+006	112414	112891	0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
74	37037	38993	0	0	0	0	0	0	-0	1	5	10	1	5	8.24705e+006	8.24907e+006	112415	112893	0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
75	37037	38993	-0	0	0	0	0	0	-0	1	2	5	0	2	8.24705e+006	8.24907e+006	112417	112894	-0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
76	37037	38993	-0	1	0	0	0	0	-0	1	1	3	0	1	8.24705e+006	8.24907e+006	112417	112895	-0	1	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
77	37037	38993	0	1	0	0	0	0	0	0	0	2	-0	1	8.24706e+006	8.24907e+006	112417	112895	-0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
78	37036	38992	0	2	0	0	0	0	0	0	0	1	0	0	8.24706e+006	8.24907e+006	112418	112895	-0	1	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
79	37036	38992	0	2	-0	0	0	0	0	0	-0	1	0	0	8.24706e+006	8.24907e+006	112418	112895	0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
80	37036	38992	0	1	-0	1	-0	0	0	0	-0	1	0	0	8.24706e+006	8.24907e+006	112418	112895	0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
81	37036	38992	0	1	-0	1	-0	0	0	0	-0	1	0	0	8.24706e+006	8.24907e+006	112418	112895	-0	1	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
82	37036	38992	-0	1	0	2	-0	0	0	0	-0	0	0	0	8.24706e+006	8.24907e+006	112418	112895	0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68292e+006	
