Day	Susceptible	Exposed	Current Detected Mild Infections	Current Undetected Mild Infections	Current Hospitalizations	Current ICU patients	ventilators	Recovered	Deaths	new infections today	total number of infections 	Confirmed total number of infections 	
82	289613	1771	7732	872	6563	27461	12655	7.9625e+006	102225	298	8.10912e+006	6.76687e+006	
83	289377	1409	6179	697	5180	21419	9886	7.97067e+006	103808	236	8.10936e+006	6.76745e+006	
84	289180	1118	4924	556	4099	16624	7669	7.97718e+006	105058	196	8.10956e+006	6.76793e+006	
85	289026	885	3928	447	3250	12888	5950	7.98226e+006	106054	155	8.10971e+006	6.76831e+006	
86	288905	707	3127	356	2577	9986	4602	7.98627e+006	106812	120	8.10983e+006	6.7686e+006	
87	288806	571	2474	281	2081	7736	3560	7.98938e+006	107411	99	8.10993e+006	6.76884e+006	
88	288737	443	1978	225	1671	6022	2767	7.99179e+006	107869	69	8.11e+006	6.76903e+006	
89	288679	347	1584	176	1333	4670	2145	7.99372e+006	108232	58	8.11006e+006	6.76918e+006	
90	288631	275	1251	143	1055	3660	1673	7.99522e+006	108508	48	8.11011e+006	6.7693e+006	
91	288598	208	993	112	847	2886	1315	7.99638e+006	108713	32	8.11014e+006	6.76939e+006	
92	288569	168	785	90	680	2279	1036	7.99729e+006	108873	29	8.11017e+006	6.76946e+006	
93	288548	131	626	72	527	1800	813	7.99803e+006	109001	21	8.11019e+006	6.76952e+006	
94	288531	99	494	56	418	1419	642	7.99862e+006	109096	17	8.11021e+006	6.76957e+006	
95	288518	80	383	45	332	1123	511	7.99908e+006	109172	13	8.11022e+006	6.7696e+006	
96	288504	65	301	35	268	889	400	7.99944e+006	109232	14	8.11023e+006	6.76963e+006	
97	288492	56	232	26	210	709	321	7.99973e+006	109282	12	8.11024e+006	6.76965e+006	
98	288486	45	185	21	167	562	252	7.99995e+006	109319	6	8.11025e+006	6.76966e+006	
99	288478	40	144	17	136	452	202	8.00012e+006	109348	8	8.11026e+006	6.76968e+006	
100	288473	31	112	14	107	353	160	8.00027e+006	109373	6	8.11026e+006	6.76969e+006	
101	288468	24	95	11	81	287	130	8.00038e+006	109392	4	8.11027e+006	6.7697e+006	
102	288464	22	75	8	64	231	107	8.00046e+006	109408	4	8.11027e+006	6.76971e+006	
103	288462	16	63	6	51	180	83	8.00054e+006	109422	2	8.11027e+006	6.76972e+006	
104	288459	14	54	4	40	143	66	8.00059e+006	109430	3	8.11028e+006	6.76972e+006	
105	288457	12	45	4	31	116	55	8.00063e+006	109439	2	8.11028e+006	6.76973e+006	
106	288456	9	37	2	25	95	44	8.00067e+006	109445	1	8.11028e+006	6.76973e+006	
107	288455	7	29	2	21	72	35	8.0007e+006	109451	1	8.11028e+006	6.76973e+006	
108	288453	6	25	2	16	57	28	8.00072e+006	109455	2	8.11028e+006	6.76974e+006	
109	288452	5	20	1	12	45	22	8.00074e+006	109457	1	8.11028e+006	6.76974e+006	
110	288451	5	16	2	10	36	18	8.00076e+006	109458	1	8.11029e+006	6.76974e+006	
111	288450	5	12	2	8	27	13	8.00077e+006	109461	1	8.11029e+006	6.76974e+006	
