Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
71	74960	76459	22287	25114	106880	120284	15707	17353	74066	78038	42824	43949	19694	20210	1.21334e+006	1.23347e+006	3720	4019	3562	4022	1.49978e+006	1.50128e+006	1.24101e+006	1.24402e+006	
72	72241	73383	17053	19252	87262	98366	9734	10840	64701	68880	45083	45925	20724	21113	1.2566e+006	1.27395e+006	4429	4774	2716	3078	1.50285e+006	1.504e+006	1.25054e+006	1.25255e+006	
73	70175	71053	13012	14699	68272	77309	7616	8514	55326	59470	46632	47145	21426	21673	1.29379e+006	1.3086e+006	5238	5632	2062	2334	1.50518e+006	1.50606e+006	1.25733e+006	1.2586e+006	
74	68608	69288	9905	11201	53061	60290	5913	6631	46336	50280	47238	47516	21690	21841	1.32544e+006	1.338e+006	6162	6603	1562	1770	1.50695e+006	1.50763e+006	1.26255e+006	1.26327e+006	
75	67418	67951	7526	8523	41001	46710	4587	5159	38141	41725	46717	47174	21450	21683	1.35219e+006	1.36279e+006	7187	7675	1184	1344	1.50829e+006	1.50882e+006	1.26647e+006	1.26687e+006	
76	66509	66931	5712	6472	31530	36013	3531	3984	30873	34004	45214	46024	20764	21157	1.37478e+006	1.38371e+006	8330	8862	902	1027	1.50931e+006	1.50973e+006	1.26937e+006	1.26976e+006	
77	65813	66159	4337	4919	24178	27653	2706	3054	24656	27317	42897	44045	19693	20240	1.39378e+006	1.40129e+006	9555	10120	687	782	1.51008e+006	1.51042e+006	1.27148e+006	1.27205e+006	
78	65283	65576	3296	3741	18466	21154	2072	2341	19500	21716	39849	41274	18305	18976	1.40978e+006	1.41612e+006	10858	11451	521	592	1.51066e+006	1.51095e+006	1.27306e+006	1.2738e+006	
79	64880	65138	2506	2845	14070	16132	1581	1786	15259	17069	36276	37911	16669	17436	1.42331e+006	1.42867e+006	12217	12824	393	448	1.5111e+006	1.51136e+006	1.27425e+006	1.27514e+006	
80	64572	64809	1902	2156	10703	12289	1206	1365	11868	13311	32328	34107	14851	15678	1.43476e+006	1.43931e+006	13592	14197	299	338	1.51143e+006	1.51166e+006	1.27517e+006	1.27616e+006	
81	64337	64561	1441	1633	8141	9360	912	1034	9180	10310	28246	30071	12974	13818	1.44445e+006	1.4483e+006	14960	15544	226	258	1.51168e+006	1.5119e+006	1.27586e+006	1.27695e+006	
82	64158	64373	1090	1238	6183	7109	690	783	7071	7957	24213	26007	11123	11952	1.45264e+006	1.4559e+006	16259	16809	171	196	1.51186e+006	1.51208e+006	1.27639e+006	1.27754e+006	
83	64020	64232	828	938	4689	5397	525	598	5425	6111	20363	22052	9352	10136	1.45956e+006	1.46229e+006	17471	17971	130	148	1.512e+006	1.51222e+006	1.27679e+006	1.27799e+006	
84	63918	64127	625	711	3560	4098	401	455	4144	4674	16846	18389	7748	8463	1.46532e+006	1.46761e+006	18571	19021	96	111	1.51211e+006	1.51232e+006	1.27709e+006	1.27832e+006	
85	63838	64046	474	540	2705	3115	304	347	3156	3561	13730	15086	6317	6943	1.47011e+006	1.47199e+006	19541	19935	75	87	1.51219e+006	1.5124e+006	1.27731e+006	1.27858e+006	
86	63776	63984	361	410	2053	2363	231	263	2401	2713	11027	12183	5067	5599	1.47404e+006	1.47557e+006	20381	20717	57	66	1.51225e+006	1.51246e+006	1.27749e+006	1.27878e+006	
87	63732	63940	270	309	1556	1790	175	199	1828	2071	8742	9709	4019	4463	1.47723e+006	1.47846e+006	21090	21372	40	48	1.5123e+006	1.5125e+006	1.27762e+006	1.27892e+006	
88	63698	63907	206	234	1174	1352	134	153	1383	1570	6877	7677	3160	3528	1.47976e+006	1.48076e+006	21674	21910	31	37	1.51233e+006	1.51254e+006	1.27772e+006	1.27903e+006	
89	63671	63879	156	178	890	1024	103	117	1043	1188	5366	6017	2459	2757	1.48177e+006	1.48258e+006	22144	22342	25	30	1.51236e+006	1.51257e+006	1.27779e+006	1.27912e+006	
90	63650	63858	117	135	676	781	76	88	795	905	4163	4684	1909	2146	1.48334e+006	1.484e+006	22516	22682	19	23	1.51238e+006	1.51259e+006	1.27785e+006	1.27918e+006	
91	63633	63842	91	106	510	589	59	68	604	689	3207	3617	1467	1657	1.48457e+006	1.48511e+006	22816	22960	15	18	1.51239e+006	1.5126e+006	1.27789e+006	1.27923e+006	
92	63622	63830	71	83	386	445	44	51	457	522	2464	2786	1129	1278	1.48553e+006	1.48597e+006	23042	23170	10	13	1.51241e+006	1.51261e+006	1.27792e+006	1.27927e+006	
93	63614	63821	53	62	291	338	33	39	346	394	1887	2137	864	980	1.48626e+006	1.48663e+006	23222	23339	7	9	1.51242e+006	1.51262e+006	1.27795e+006	1.2793e+006	
94	63608	63815	39	46	224	259	25	29	263	299	1436	1629	656	745	1.48682e+006	1.48715e+006	23360	23471	5	7	1.51242e+006	1.51263e+006	1.27797e+006	1.27932e+006	
95	63602	63810	28	34	171	198	18	22	200	228	1094	1240	500	568	1.48725e+006	1.48755e+006	23462	23569	4	6	1.51243e+006	1.51263e+006	1.27799e+006	1.27934e+006	
