Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
60	714	761	0	0	0	0	0	0	0	0	304	340	135	157	8.28425e+006	8.28474e+006	112941	113423	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
61	714	761	0	0	0	0	0	0	0	0	125	145	57	70	8.28439e+006	8.28488e+006	112988	113470	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
62	714	761	0	0	0	0	0	0	0	0	57	69	24	33	8.28445e+006	8.28493e+006	113004	113487	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
63	714	761	0	0	0	0	0	0	0	0	26	35	11	18	8.28447e+006	8.28496e+006	113012	113495	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
64	714	761	0	0	0	0	0	0	0	0	11	17	5	9	8.28449e+006	8.28497e+006	113017	113500	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
65	714	761	0	0	0	0	0	0	0	0	3	7	1	4	8.28449e+006	8.28497e+006	113019	113502	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
66	714	761	0	0	0	0	0	0	0	0	1	3	0	2	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
67	714	761	0	0	0	0	0	0	0	0	0	1	0	1	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
68	714	761	0	0	0	0	0	0	0	0	-0	0	-0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
69	714	761	0	0	0	0	0	0	0	0	-0	0	-0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
70	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
71	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
72	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
73	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
74	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
75	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
76	714	761	0	0	0	0	0	0	0	0	0	0	0	0	8.2845e+006	8.28498e+006	113020	113503	0	0	8.39798e+006	8.39802e+006	6.7057e+006	6.70733e+006	
